2,W,0x335003A0,0x0ECB9989E6C70E8DA2A020179D000E35E
2,W,0x335003B0,0x0F3B89EA76270DFD43412017BD100E754
2,W,0x335003C0,0x0F2B3B1AA716CE7D42D010079DD00E15E
2,W,0x335003D0,0x0E8CBB39E706FE4D030080179DF00E561
2,W,0x335003E0,0x0F0B9C19E7072E4C32E040079DA00F25B
2,W,0x335003F0,0x0F2AEB59C706BE3C038110079D600F062
2,W,0x33500400,0x0D0A860D10F706E3EF23A006578F1E214
2,W,0x33500410,0x0F7AF64D301776C36F35500757EF8EE01
2,W,0x33500420,0x0FEB266CD00735825E45800787FFBE701
2,W,0x33500430,0x0FFB56A0000736423F35F007A7FFBC904
2,W,0x33500440,0x0FFB36A0000756928F05900787FF76301
2,W,0x33500450,0x0FFB76D44006D6432E55500797FF95002
2,W,0x33500460,0x0FFB2704900745B20E86100777FF85101
2,W,0x33500470,0x0FFAF724F006B6228ED5700747FF34B09
2,W,0x33500480,0x0FFA87444006E6023F35200717FF83D04
2,W,0x33500490,0x0FFA77541006B6112E55800687FF55102
2,W,0x335004A0,0x0FFA17752006D651CE75700627FF54F01
2,W,0x335004B0,0x0FEAF794A00715F24EC5500627FF0410A
2,W,0x335004C0,0x0FEA27A4400716212EE5B00567FF55D04
2,W,0x335004D0,0x0FEAF7B4E00716720EF4B814F7FF45B09
2,W,0x335004E0,0x0FDA27C4500706317E850004D7FF55001
2,W,0x335004F0,0x0FEA57C4900716A17F153814F7FF15001
2,W,0x33500500,0x62024269008150C5BB0070E55A00D293
2,W,0x33500510,0x6A82407100004AE4C081745D6F00E100
2,W,0x33500520,0x6481486E01003FEDBD8578746E00E700
2,W,0x33500530,0x6300627200002DF0B88978716C00D400
2,W,0x33500540,0x62045974000029F2B28179756500E000
2,W,0x33500550,0x4E1D5C72000021F6AE977A7B5400E200
2,W,0x33500560,0x52015475000017F1A0817B7C5800CC00
2,W,0x33500570,0x4D03627500001CEF9B007B7B53005F00
2,W,0x33500580,0x54006377000015EDA400797962006500
2,W,0x33500590,0x46205777000002E68C1E7C7D52007300
2,W,0x335005A0,0x3E225D7600000CE8992B7C7C57007800
2,W,0x335005B0,0x4C195675000002ED933A7B7C5E007900
2,W,0x335005C0,0x3F165277000001E18C327E7C53007B81
2,W,0x335005D0,0x3F1F5F77000012E48E307A7B5C007982
2,W,0x335005E0,0x47304277000003E995377D7D55007C88
2,W,0x335005F0,0x412B4978008107E18C2D7C7D53007B81
2,W,0x33500600,0x629BCB2D9A5E5C4A90043816A695500
2,W,0x33500610,0x1C2FE6B4E19D62E8CD0053926F725E00
2,W,0x33500620,0x2196F1ACEAB074E4DC00519977785500
2,W,0x33500630,0x3003F190E8BA78CEE383599E697B6600
2,W,0x33500640,0x3B1FF48CE7C87C00E387669F5C7B6E00
2,W,0x33500650,0x2918F98AE9C87D29E98163A56E7C5B00
2,W,0x33500660,0x3E00F88DE9DE7C42E48C6491727A5800
2,W,0x33500670,0x3D00F888E6E27B45E39160976B7C5300
2,W,0x33500680,0x3221F687E3CF7C57E7815FA0657C5D00
2,W,0x33500690,0x4A06F481EAE57A45E68B6381697B5200
2,W,0x335006A0,0x461AF58EE7D97B3BE884619067795C00
2,W,0x335006B0,0x3C19F68AE4DE7C52EAA15692627C5400
2,W,0x335006C0,0x4905F289E4EA7943E5906481677A5900
2,W,0x335006D0,0x4F12F490E2DD783CE4956A8459796000
2,W,0x335006E0,0x4C04F591E3DC7948E28966815D7B5B00
2,W,0x335006F0,0x3913F587E3E97744E59666855F785C00
2,W,0x33500700,0x0F70019B9E5E5D5D1DC006C63578689
2,W,0x33500710,0x0FE0015AEF2F158DDD8945E6B628100
2,W,0x33500720,0x0FE0009B0F5E75ED0E4874877638100
2,W,0x33500730,0x0FF0105AEF5DC4740D296557973818C
2,W,0x33500740,0x0FF0101C1F4DA2840D1A2537C758181
2,W,0x33500750,0x0FE0114C0F5E03542DD9E437B768200
2,W,0x33500760,0x0FF0100C4F2D58E35E181427D769481
2,W,0x33500770,0x0FF0601BEF4D82A44DF81537B778681
2,W,0x33500780,0x0FE0801B4F5E21248DD93597D798100
2,W,0x33500790,0x0FF0900C4F0CEB643D7814F7D798581
2,W,0x335007A0,0x0FF0C01C7F1D4B449D490477B798800
2,W,0x335007B0,0x0FE1805C0EDD48A56DF8E487D7A8C81
2,W,0x335007C0,0x0FF1C00C4ECD7A154D6835B7B7A8400
2,W,0x335007D0,0x0FF1C00DCEEDCA251CE90577C7A8101
2,W,0x335007E0,0x0FF1B00D7E2CCA350D1914E7A7B8101
2,W,0x335007F0,0x0FF2400C9E4D3934FCC92507A7B8B00
2,W,0x33500800,0x09A01DC0330B363EFA661E46A556FD35C
2,W,0x33500810,0x09508EC234EA272FA336ADC775D78D36F
2,W,0x33500820,0x08401E33153956FFD1169DB7C597ECA76
2,W,0x33500830,0x701C734629C6BFD446CCE7C5E7FCC75
2,W,0x33500840,0x08201543D5FA35AFE006DDD7D587EC075
2,W,0x33500850,0x1016E44649759FEBC6EE07B627EBB74
2,W,0x33500860,0x0810075465C9A5BFED46CE37D597FAD6E
2,W,0x33500870,0x09100793C61A63FFFB570D67B667FAA6F
2,W,0x33500880,0x084007B345D9F47FF4D73CD7C647FA16E
2,W,0x33500890,0x081007A3C558C00FE2C6EE579627E876D
2,W,0x335008A0,0x082007A3C558901FE4D72D779607E9F63
2,W,0x335008B0,0x09A007D3B61A532FE436DD77B647FA05B
2,W,0x335008C0,0x097007B31609827FD4D71E47A577E94D1
2,W,0x335008D0,0x092007C315BB1CBFE5A71DA785E7DA8E4
2,W,0x335008E0,0x086007C3A519BC9FE576FE97A597CA1EC
2,W,0x335008F0,0x095007D365699C3FC5571E277577C99F1
2,W,0x33500900,0x0DEA1776F3983A9DFF4CD0078C5EBA400
2,W,0x33500910,0x0F5B57F704488BDF2FDAC007FBCF5B900
2,W,0x33500920,0x0FABC7F794881C2F2FE99007FC8F4D300
2,W,0x33500930,0x0FBC97F785781C6F3FE2B007FD3F4D600
2,W,0x33500940,0x0F7D27F745C00C9F1FE2C007FD9F0D400
2,W,0x33500950,0x0FCDA7F755B00D1EDFC42007FD4EAE800
2,W,0x33500960,0x0FACD7F7A5700CEEEFD47007FCBDFE200
2,W,0x33500970,0x0FAD57F765800D2E5FB47007FD3ECE300
2,W,0x33500980,0x0FBD47F785E00D3F1FD43007FD8EED400
2,W,0x33500990,0x0F5C57F775E00C9E3FA52007FC1D6D000
2,W,0x335009A0,0x0F3D57F6F5300D2E3FB50017FCEE0D300
2,W,0x335009B0,0x0FADE7F765C00D6E9FB51007FCEECDB00
2,W,0x335009C0,0x0F6CB7F765C00D1E3FC56007F39D3CE00
2,W,0x335009D0,0x0F5D67F725800D7EBFC5C007F21DAD000
2,W,0x335009E0,0x0F5D17F6D5B00D5E1FA53007FA3D0D600
2,W,0x335009F0,0x0F5CB7F6E6200D5E9FC55037FC4DDC700
2,W,0x33500A00,0x54363C960175E2BA74729E5246CE2D01
2,W,0x33500A10,0x593462A20079E0BE6A7C005227005000
2,W,0x33500A20,0x4F305FA30070E1BB537F003618225D00
2,W,0x33500A30,0x5735679500744DB44D7F0057A13E6201
2,W,0x33500A40,0x58276E95007371B1537F005A04476002
2,W,0x33500A50,0x5C346894006674A9497F006318326A00
2,W,0x33500A60,0x522E6BA60068639C497F0055204D6000
2,W,0x33500A70,0x611B6E90006F6D934D7F005F013E5C00
2,W,0x33500A80,0x5E366690007267964C7F005701404F00
2,W,0x33500A90,0x420C6A8B00676B814B7F00520039B400
2,W,0x33500AA0,0x4E14618700636B81517F004C843ED500
2,W,0x33500AB0,0x5418679900687381517F005E0133DC00
2,W,0x33500AC0,0x51176D8100647300527F00490100E101
2,W,0x33500AD0,0x52066985006A7500567F005601CBE506
2,W,0x33500AE0,0x4900658C00637300597F004C11CFE401
2,W,0x33500AF0,0x530E709500686881597F004E10CAE101
2,W,0x33500B00,0x0EB4DF7E047CC3A21B72616007377BEF0
2,W,0x33500B10,0x0EC60FDF02AE30101BF111493BB7ED0F3
2,W,0x33500B20,0x0E262FBF514EC3B00C1010181F87FD8ED
2,W,0x33500B30,0x0E35BFCF744F45700C3010081FE7FD4EF
2,W,0x33500B40,0x0DB5EFBF632F86400C800819AFF7FE2EB
2,W,0x33500B50,0x0C95EF9F133F86900CC000086FF7FE3E6
2,W,0x33500B60,0x0C455FAF337F76900CE000081FF7FD1E8
2,W,0x33500B70,0x0CD51F8F33EF86B00D0018100FF7FD3E4
2,W,0x33500B80,0x0D351FAF347F16B00D1010081FF7FDAE6
2,W,0x33500B90,0x0C14CF8F035F37400D3010000FF7FD9E8
2,W,0x33500BA0,0x0C94CFAEC42F47500D4010000FF7FDCE7
2,W,0x33500BB0,0x0C650F8EE4DF27501D7010000FF7FE1E5
2,W,0x33500BC0,0x0C2A1F9F046F37600D9080000FE7FD0E4
2,W,0x33500BD0,0x0D32CF8F242F77900DA0A0000FF7FD4E9
2,W,0x33500BE0,0x0CD09F9F444F57B00DD090000FF7FD4E8
2,W,0x33500BF0,0x0D3B3F8F448F57901DD080000FF7FD9E4
2,W,0x33500C00,0x0DC7200009AD70073CAC8F4676482AB00
2,W,0x33500C10,0x0EC7B000081E80078B5D5F67370A7A683
2,W,0x33500C20,0x0EF7C000000F0007847D8F8736F9C988F
2,W,0x33500C30,0x0E978000081F1007A61DAF66D699681A0
2,W,0x33500C40,0x0E573008100E900796BDDF46F67A5869D
2,W,0x33500C50,0x0E06E008500E2007961E0F46560A282AD
2,W,0x33500C60,0x0DE70008100E1007A57E0F05C6FA086AE
2,W,0x33500C70,0x0E572008100E4007B5DE1F4585DA081B6
2,W,0x33500C80,0x0E874008400DE007B62E2F661649B81BA
2,W,0x33500C90,0x0DC62008100E4007C59E2F543649481B9
2,W,0x33500CA0,0x0CE68008400D8007C5FE2F34364A181B5
2,W,0x33500CB0,0x0E868009100E2007C64E3F14B62AD81C6
2,W,0x33500CC0,0x0D36A008500DE007C61E3EA3A63A000C3
2,W,0x33500CD0,0x0C661008C00DF007D67E3EB4262B200BC
2,W,0x33500CE0,0x0DF63008900DA007C5DE4F04259B381BF
2,W,0x33500CF0,0x0D467009400D8007C64E4EC4664B081C3
2,W,0x33500D00,0x57C566E200002455E5A2644086D356
2,W,0x33500D10,0x43DC54D800004210F891673400D93B
2,W,0x33500D20,0x23E157C700004400FD81745400DABF
2,W,0x33500D30,0x41E58AD20000340BFE81C45400D498
2,W,0x33500D40,0x27E551CC00814401FD826C4B00D6C0
2,W,0x33500D50,0x21E856C800003800FE81744B00DBC1
2,W,0x33500D60,0x1FE251C100812701FE816F4C00D000
2,W,0x33500D70,0x29E629C300882A04FE81662A00BF30
2,W,0x33500D80,0x2CE62FC800813700FE00712A00CAC3
2,W,0x33500D90,0x1FE052C100951A04FD8167B801CA1B
2,W,0x33500DA0,0x27E349C500911A01FA0065B801C929
2,W,0x33500DB0,0x1CE4D6C10091330CFD0072CB08C301
2,W,0x33500DC0,0x1CDE4EBE00950D19FB006EC405BD17
2,W,0x33500DD0,0x28D5D3CC00A32114FB8145D103C12D
2,W,0x33500DE0,0x21D430CB009E2008F5006DB901BA30
2,W,0x33500DF0,0x0ADB50C300931313F88166B700A536
2,W,0x33500E00,0x3F213F5310A32C85C3B0070BFF5F3EF
2,W,0x33500E10,0x18F100FD63009AD42F56007193FDF5F7
2,W,0x33500E20,0x17EE00FD6B0085DB2F5E006C8EFFF5F7
2,W,0x33500E30,0x23F107FD68009DE144440071A4FFF3F8
2,W,0x33500E40,0x23EB08FE6801B7E9593E007392FFF0F8
2,W,0x33500E50,0x1EA06FC6C01AEED4B4400638BFFF2F6
2,W,0x33500E60,0x0EA00FD6501B1E165410062A2FFEBF2
2,W,0x33500E70,0x1BED01FD6200ADE76739016000FFEAF1
2,W,0x33500E80,0x16F001FD6900B6E85E36016506FFE9F0
2,W,0x33500E90,0x094F201FD62008DE87533016124FFE6EC
2,W,0x33500EA0,0x09AF305FD5D0097EE6643016913FFE2EB
2,W,0x33500EB0,0x0AE509FC5E009EE969330D5811FFE7EA
2,W,0x33500EC0,0x1EB05FD620094E5752A015E31FFDDED
2,W,0x33500ED0,0x1AEA07FD5A0095E77324106229FFDDE8
2,W,0x33500EE0,0x0A5EB00FE650185E974260C642EFFE1ED
2,W,0x33500EF0,0x096EA00FE64019DEA7523076521FFDDF4
2,W,0x33500F00,0x0C3F8F660C6E027120042D4DD4984C0D9
2,W,0x33500F10,0x0DBFFF367BBDC3C410013D9F3679FB0EA
2,W,0x33500F20,0x60FFF13FBDDE345B0001D2F16DA6B8F0
2,W,0x33500F30,0x71FFF2E5C5EA3760000BCDF374BFD7F4
2,W,0x33500F40,0x78FFF3DACDE12C640017C3F478D1E4F8
2,W,0x33500F50,0x76FFEFE3D0E632740012DCF777DACCFA
2,W,0x33500F60,0x7AFFF3D9C0EB34680010C7E475D5E3FA
2,W,0x33500F70,0x7AFFF3E1CBEA366E001D2BEC77E2E0FB
2,W,0x33500F80,0x7AFFF5CFD4E14971000B41EF78EADAFB
2,W,0x33500F90,0x79FFF2D5CCD62660000250D776F1F0FC
2,W,0x33500FA0,0x7AFFF3D4D2D93062001351E473F1EBFB
2,W,0x33500FB0,0x78FFE8DAD3E93D6C001057EF78F1E8FC
2,W,0x33500FC0,0x75FFF1D6D0E6295D001154DD75F4F2FC
2,W,0x33500FD0,0x79FFF2D0CFDD3261009761E575F3E7FC
2,W,0x33500FE0,0x79FFEEB7CBE52862000061DE78F3F3FD
2,W,0x33500FF0,0x75FFEFC2CFEC315C00315BE37AF5ECFD
2,W,0x33501000,0x7AEE00F400D408156B007F4CE40051F7
2,W,0x33501010,0x7CEB00F700DC011469007F51DF0051F0
2,W,0x33501020,0x7CF300FD00E3011E6B007F57DF0044EB
2,W,0x33501030,0x7CF200F500E007086C007F4FE40048E6
2,W,0x33501040,0x7BF300F600E2011073007F4CC9003EE0
2,W,0x33501050,0x7CE700F400E1010971007F4C3E003FDA
2,W,0x33501060,0x7AEC00F600E7000474817F50600042A8
2,W,0x33501070,0x7AF200F400EB010376817F44640031A9
2,W,0x33501080,0x7CEB81F500EA06017B9A7F3B600028A9
2,W,0x33501090,0x7AF100F900EA00017C977F42620030A0
2,W,0x335010A0,0x7BF000FA00E400017EA27F385E00262C
2,W,0x335010B0,0x7AE300FA00E100007FC27F3553001924
2,W,0x335010C0,0x7AE600F900DF00007FB67F2C5A001121
2,W,0x335010D0,0x78E300F400D500007FC07F324F001632
2,W,0x335010E0,0x74E581F700D300007FE57F3846000A2A
2,W,0x335010F0,0x75E481F700C600007FF07F2542000219
2,W,0x33501100,0x08100000081EB7FF441DD0000950062
2,W,0x33501110,0x0810000290000EB7FF53F490003890067
2,W,0x33501120,0x08100001E0081EE7FF33AE00001910066
2,W,0x33501130,0x0810000200081E67FF234DF00018D005E
2,W,0x33501140,0x0810000270081F27FE628CD8100830062
2,W,0x33501150,0x0850000390081F17FF435C90000810061
2,W,0x33501160,0x0810000310081F67FEB24300000810060
2,W,0x33501170,0x0810000430081F57FE119A80000810161
2,W,0x33501180,0x09600003E0081FA7FE72DBF0000811A5F
2,W,0x33501190,0x0860000370081F87FEC30AE0000001A5E
2,W,0x335011A0,0x0810000320081FC7FEB24BD000000245C
2,W,0x335011B0,0x0840000350081FE7FED25A90001005751
2,W,0x335011C0,0x350082FE7FE918A70000005244
2,W,0x335011D0,0x33008AFF7FEF1FAF0003006A53
2,W,0x335011E0,0x330094FF7FF51F8E0009007340
2,W,0x335011F0,0x3600AFFF7FDF169E000400773B
2,W,0x33501200,0x0CCCD008F9674FF00A20045925AE20074
2,W,0x33501210,0x0C1D10090A073FF00F400479C63E50074
2,W,0x33501220,0x0C3E000818D75FF00FA0051A567E10073
2,W,0x33501230,0x0B6CE00818D75FF00FB004B9B63E3006C
2,W,0x33501240,0x0B2C40000A275FF00FD0049A761E50067
2,W,0x33501250,0x08ECA0000A174FF00FE003BA05BE70071
2,W,0x33501260,0x093CF0000B974FF00FC0041A064EB0069
2,W,0x33501270,0x081D80000B272FE00FA00259861F50067
2,W,0x33501280,0x0C90000BE71FC00FE00AEA457F60072
2,W,0x33501290,0x0C20000BC71FC00FE00ADA859F50075
2,W,0x335012A0,0x0B10000B36AFA00FE00B2A453F70079
2,W,0x335012B0,0x1B0000CF4CF300FE00AA9551F5007B
2,W,0x335012C0,0x0B60000C4DCEC00FB00A3814FFB007C
2,W,0x335012D0,0x310000BAF1E500FD00A48A4FF7007D
2,W,0x335012E0,0x300000BDF9DB00FC009E9657F3007D
2,W,0x335012F0,0x340000ADFDCE00FC0091874DF5007E
2,W,0x33501300,0x0EAB1AF99736FEBB724040077E500EB57
2,W,0x33501310,0x0DFACD4A5776AEC9B26130072EF00F558
2,W,0x33501320,0x0E2A8D59D716FE60129040074E400F75D
2,W,0x33501330,0x0EDB6CE937672E62124120073E400F552
2,W,0x33501340,0x0E2B3DA9A7872EE0122150070F200F062
2,W,0x33501350,0x0E79AD39C7A75F0011A230069F700F25A
2,W,0x33501360,0x0EFAFDFA07C74EA0117100061F400F450
2,W,0x33501370,0x0E2B0E89E7E75EF0214010059F900EF52
2,W,0x33501380,0x0CEACE4A97F71F3211A1B0045FC00EC62
2,W,0x33501390,0x0D49BE8B17E6CEE141C180050F700F755
2,W,0x335013A0,0x0D791E8AB7D65F3131D130054F900F654
2,W,0x335013B0,0x0DC9FDBB1754EF51621170045FC00F653
2,W,0x335013C0,0x0D28CE7B56E3AF81B0A03003EFE00EA44
2,W,0x335013D0,0x0D584F1BA6827F70C1901002BFE00EA33
2,W,0x335013E0,0x0D29AE1B85D06F80727010010FE00F043
2,W,0x335013F0,0x0C09F6BB74701FA0422000007FF00F039
2,W,0x33501400,0x0FEA47C4A006E6D1CE95281487FEC5201
2,W,0x33501410,0x0FDA37C4200736C1BEC5084417FE55700
2,W,0x33501420,0x0FCA17A470064731CEE37903B7FE74600
2,W,0x33501430,0x0FD937A4A00736C27E72D8D3D7FED4801
2,W,0x33501440,0x0F68E7745007A6C22E515912F7FE73F00
2,W,0x33501450,0x0F9937634007B7125F183A3287FE25100
2,W,0x33501460,0x0F087754000786A21E79DB11F7FE14400
2,W,0x33501470,0x0EC867540007A6912E8A7B2127FD42B00
2,W,0x33501480,0x0E0936623007D761DF0B0CF117FCA4400
2,W,0x33501490,0x0E0876D30007E7626F2B8D61A7FD43200
2,W,0x335014A0,0x0E2816229007B7527F1BBE3197FB72D00
2,W,0x335014B0,0x0D6814A24007C7725F2BCEB0E7FB72A00
2,W,0x335014C0,0x0CB81511E007D7505EDC0E0017FA81C00
2,W,0x335014D0,0x0C3814C12007D770DF3C1E6017FA01800
2,W,0x335014E0,0x0B10000110079731AF6BFF3017F901500
2,W,0x335014F0,0x09681040100777515F7BDF5017F8C1600
2,W,0x33501500,0x412C4F7A000001D185317D7E46007D81
2,W,0x33501510,0x453E4E7A000007C582287D7E4C007B89
2,W,0x33501520,0x2F51537A000007BB81377B7F3D007D81
2,W,0x33501530,0x3349467800000DAD85267C7E42007D88
2,W,0x33501540,0x3250427B0081019288247E7E39007E94
2,W,0x33501550,0x404E527B00810D8482117D7E3D007D98
2,W,0x33501560,0x2D50347C0000018E94167E7F32007E9C
2,W,0x33501570,0x25563A7C00000000810B7F7F16007EA1
2,W,0x33501580,0x2A58547F0000020081047E7E1A007DA2
2,W,0x33501590,0x17633F7F0003010084017F7E22007EA3
2,W,0x335015A0,0x156A377F001A000000017E7E19007EA3
2,W,0x335015B0,0x0F6E357F0032000081007E7709007EA4
2,W,0x335015C0,0x371267F0032000000007F7501007FA4
2,W,0x335015D0,0x10712D7F0033000000007F7103007FA4
2,W,0x335015E0,0x1475267F0041000081007F6700007FA5
2,W,0x335015F0,0x0B79267F0047000081007F6500007FA6
2,W,0x33501600,0x460CE681DCEB7536DA8A670059795100
2,W,0x33501610,0x4609E881DE4571354A9F6E0051764E00
2,W,0x33501620,0x2C1EEF85DDCD6A324C996B0048744100
2,W,0x33501630,0x3210E984DFD169305E92690057715000
2,W,0x33501640,0x1F05D883D5685D1E51A36800586B3F00
2,W,0x33501650,0x0A603D28BD2E4611458A0700041663B00
2,W,0x33501660,0x0B401DA83D249561361AD6E004C622C00
2,W,0x33501670,0x0C201D487C0693E005DAE6E0048531C00
2,W,0x33501680,0x0C203BB8126D83C0050B6730018492100
2,W,0x33501690,0x0B401BF8117902A0052AE750019412D00
2,W,0x335016A0,0x0B700B381015D1C004AC277001B361100
2,W,0x335016B0,0x0B1019C8132DA020046D27A0001251300
2,W,0x335016C0,0x0A400A10023A7010035CE7B0015280300
2,W,0x335016D0,0x09A00908128D000002CD27C0007230700
2,W,0x335016E0,0x0950090002FCF00002BE17C00110A0100
2,W,0x335016F0,0x08E0081003152000021D2790001950100
2,W,0x33501700,0x0FF2500D8F1DAA153D0855D787B8100
2,W,0x33501710,0x0FF2600DAE7D19C4DCA81557A7C8E27
2,W,0x33501720,0x0FF1F00DFE2C8A84BCD8150787C8130
2,W,0x33501730,0x0FF2400D1DFB9AB45D18246767C831B
2,W,0x33501740,0x0FF2000CCD8B9A631D381467A7C9336
2,W,0x33501750,0x0FF3000D0ECC18A39C38142757C8234
2,W,0x33501760,0x0FF3200D5D4A1A738C68139797C8C46
2,W,0x33501770,0x0FF9000BAD2949E2CBC0026767C9553
2,W,0x33501780,0x0FFC000CDE2A18135A700236A7D9C62
2,W,0x33501790,0x0FFC100C8C9978831B900326B7DA55D
2,W,0x335017A0,0x1FECB00C6C59E9A34BB0033627D985E
2,W,0x335017B0,0x0FCD100C7BE8D8436B68124567DA85F
2,W,0x335017C0,0x15FBD500B3AC889435A90029637DB05E
2,W,0x335017D0,0x082FBE300B6D181812EBA0016567DB35B
2,W,0x335017E0,0x0BFF7E300B2B500812EAD0010517CD463
2,W,0x335017F0,0x0EAF3D800A7AA00813F96001E3F7AD465
2,W,0x33501800,0x08C007E29569FC7FE4B74E275637BB1EE
2,W,0x33501810,0x085007B25589DD4FD3870E4736074A4E7
2,W,0x33501820,0x08100771F53A9DAFE4473DE715F729BE3
2,W,0x33501830,0x083007729539EE0FE5372E66D5E70A8E4
2,W,0x33501840,0x08200742757A8E2FA5873EF6C5A72B1D8
2,W,0x33501850,0x08400732A60A9E4F7506FEC6F5571D1D1
2,W,0x33501860,0x083006D2250A1E6F34871F26C536BACC7
2,W,0x33501870,0x69205197E8E45377F665525EA3BF
2,W,0x33501880,0x08100638168B1E9C04872F66D4D57BDB2
2,W,0x33501890,0x0810063A164A3EABC4876F767545FA2A7
2,W,0x335018A0,0x0810062A962A8EBB34874F964514F8E93
2,W,0x335018B0,0x55C167B2EDA33174F9635A409E8C
2,W,0x335018C0,0x4DB96691ED99A476FA604E438189
2,W,0x335018D0,0x0810056C871A4EE88C86DFA614E4F9281
2,W,0x335018E0,0x37C570ABEF81D86DFA4C51388200
2,W,0x335018F0,0x30C374B2EF00E30CFA3F52348600
2,W,0x33501900,0x0EECE7F756000D2DEFC54007F2DD5C100
2,W,0x33501910,0x0E8BD7F6F6300C9DCFB51087F32BDB700
2,W,0x33501920,0x0EFC27F646500CDDEF851197EC2CDC200
2,W,0x33501930,0x0ECBE7F625C00D2DAF756097F94B6C400
2,W,0x33501940,0x0DEC07F636700C5D1F8501D7E46A4C400
2,W,0x33501950,0x0DBC27F6C5D00B9D5FE52197D3AA9B300
2,W,0x33501960,0x0E0BB7F696600B4C9F852247C4493A900
2,W,0x33501970,0x0C5B07E615600A3B9F9512E7B3D81A000
2,W,0x33501980,0x09EB67E5D640098C8FE473B7D41888100
2,W,0x33501990,0x08DA37E57610096B6FA3F37793A818300
2,W,0x335019A0,0x09B7B4C61008CA5FA323E7636838100
2,W,0x335019B0,0x09677466500819FFA28306F27000000
2,W,0x335019C0,0x08C78534E00008FFC24267722000000
2,W,0x335019D0,0x0A1735345000096FC2E1D7027000000
2,W,0x335019E0,0x08264464A000081F71C254D26000000
