2,W,0x34500ac0,0x4ae363c96b3f3bd3b5d6c440653d6381
2,W,0x34500ad0,0x5fe3d03767cfc76f5fe6edca535c48dd
2,W,0x34500ae0,0xbbe248c9e566e0e3d44900643b5fb0c8
2,W,0x34500af0,0xdae05070a9c8e031dbe957de4a70386a
2,W,0x34500b00,0xd21c5162d9be751cc664ce5856d96feb
2,W,0x34500b10,0x5ee1c752e842bcc3d0d66761a36c7357
2,W,0x34500b20,0x488153d86acf4900e6145733c9b95cc6
2,W,0x34500b30,0x39de635144b4e5dfe5c5afa4ecc27754
2,W,0x34500b40,0xe949ea60e101645c5021434ce1f7af65
2,W,0x34500b50,0xe365b566bb5bce1dc4deccf2752f61ad
2,W,0x34500b60,0x534c50eae7504520448bc3b9c26165d6
2,W,0x34500b70,0x61e759d2745d6bb1da8a15f46251ef55
2,W,0x34500b80,0xd64a6050ddb1ddf49461e201b949d763
2,W,0x34500b90,0xd5a96648e652d076bc5671e3d9f173d8
2,W,0x34500ba0,0x7350603ddab0e3eac56ca0e45d39ca5a
2,W,0x34500bb0,0x18575ee94453dd6fd7a0c346cfe148d9
2,W,0x34500bc0,0x67ca81f03769506d73c554b35cbace97
2,W,0x34500bd0,0x4875c0e261b5c25bcaf174f3696b4ebd
2,W,0x34500be0,0x603e71ccd5456ece5771c0acc8dc41c2
2,W,0x34500bf0,0xe5a8e64d4f4955deb45273e2e23ee0e9
2,W,0x34500c00,0x4b585000e710c161c867665cd6580265
2,W,0x34500c10,0x65c7644561d145bf1fe8afe0e6d749d2
2,W,0x34500c20,0x5531dea753e487cbd12fd3b8d3cd6f69
2,W,0x34500c30,0x609123ca62bc06106c51c45100cde8c4
2,W,0x34500c40,0x51508feb9ada0c6cf2d4f2eee68157f4
2,W,0x34500c50,0x60cab3a5de61df692d4b24b8ddd83b03
2,W,0x34500c60,0xe17370e3ba60ced1c266e72e58663fe1
2,W,0x34500c70,0xa6d75454dbe77bdd00449d5162bf395d
2,W,0x34500c80,0xe638665ade5940dab3ba225c3de1d9ee
2,W,0x34500c90,0x09b2aa39a9f06cb2e8d8c19a9ec5364d
2,W,0x34500ca0,0xc5e050013f67d9c8efb66463626636d3
2,W,0x34500cb0,0x255db236575d5bb765da42e3e24ed2d3
2,W,0x34500cc0,0x4fc8a34e23e155d9e6d361266e6e55e5
2,W,0x34500cd0,0x634170a95870a030d1d342c36bb3b7d1
2,W,0x34500ce0,0x47df4aa8f0433acf61c41767f26239df
2,W,0x34500cf0,0x38e3d9d8b84408f1ec6fd6d9bc53f385
2,W,0x34500d00,0x625ae15abe2052b1519743cde5d35344
2,W,0x34500d10,0xd50745cd535cdb5326f454f56168d588
2,W,0x34500d20,0xd3375cd633e06ce2b86271de4a5bb467
2,W,0x34500d30,0xf2524bcce95a536f740143e1ca62c5e3
2,W,0x34500d40,0x620052d85c565a5530c133cfd4e0ac4b
2,W,0x34500d50,0xf2e4bed0e44ad839644f44a0d05e6145
2,W,0x34500d60,0xf1e45b44f15724543f20dc3faaf09ed7
2,W,0x34500d70,0xea64b03a8ba2e7d0e0ad624ced1be0d3
2,W,0x34500d80,0x5153b6736360221d63a3c3c8e66c4c62
2,W,0x34500d90,0x4cc43b5b39463bd400a6da655bc5cdb9
2,W,0x34500da0,0xcf40f034c833575dd95a50dde2e9e0b4
2,W,0x34500db0,0x2e71a163de65cf6457e5d5c0dec3e9df
2,W,0x34500dc0,0x4063e0576e5c956a605564626f5d5354
2,W,0x34500dd0,0x725ed5b28e6067eb57e3dcf4e8e9d3e4
2,W,0x34500de0,0x634f5c41ded146d85995e3ba51b9da3b
2,W,0x34500df0,0x48d43753576c4a56488147e4de5f445a
2,W,0x34500e00,0x5243c1dd376dd7e0bf71c7d9694001c5
2,W,0x34500e10,0x416250d4644457a76517d760b03e736c
2,W,0x34500e20,0x6eb26b4add6b58cbd9504a6ce6ab5e4e
2,W,0x34500e30,0xdce6c1b964e5d2d4cbefdfdbd1b3d1c2
2,W,0x34500e40,0xd3ecdfc9e66d8162af3cd88133cee3e6
2,W,0x34500e50,0x4e45cdc8311366d0384c3372d4dbd213
2,W,0x34500e60,0xe6eb34c247413256ddde70535b4363cc
2,W,0x34500e70,0xb5e3dfdc691001003bc1d4d36153a6d3
2,W,0x34500e80,0x52bff19cf0f109d7e5563240a95363f1
2,W,0x34500e90,0x553bd1e45a41b0e011e06ad57010d4cf
2,W,0x34500ea0,0x4b7bdd69e801484c40e0d553d6d24fd9
2,W,0x34500eb0,0x57c8dc5ee65656dab2be3cd250e670db
2,W,0x34500ec0,0xd8d0574ddda060605050b750d767c8c9
2,W,0x34500ed0,0x5ca8d5bfd453daaa63e36b4cb94ae44d
2,W,0x34500ee0,0xdeeecad36292c33ec65c6500e464e0e0
2,W,0x34500ef0,0xbc1a675463cfe7eb5be177d3d0e4e150
2,W,0x34500f00,0xd246b9e76c524062b865b062e6275a6e
2,W,0x34500f10,0xc3d8a8e9e147e0c46d415fc4dede445b
2,W,0x34500f20,0x4e52c267d6dad948465371ecd9d83851
2,W,0x34500f30,0x66e5e166d12278e9e5695a43c2db5bd0
2,W,0x34500f40,0x36d843b8e262c0e24d50c05fc8d7f0e2
2,W,0x34500f50,0xc55754e3d26aa2736c293ace50d14f2f
2,W,0x34500f60,0xa8daf061ecafd8615156cc7168ebe3dc
2,W,0x34500f70,0x396100d96070d2cb2c665bd837db4141
2,W,0x34500f80,0xf05f5e61da6168ce514ae4e037d757d6
2,W,0x34500f90,0x66ebd9b657714a5ba8814fb866e732b2
2,W,0x34500fa0,0xd29558c4e600e05645d85729d1e46860
2,W,0x34500fb0,0x62f660006030df53655dd067b7ded55a
2,W,0x34500fc0,0xced930d26a4bad6df561d748506071dc
2,W,0x34500fd0,0xe472e42b49b858c81959d8c2686051bb
2,W,0x34500fe0,0x59ec6fd0e0c881535cc55c587856e1e1
2,W,0x34500ff0,0xe322535160ccc4dc5753b470616359dd
2,W,0x35500000,0x676635dedf61e3d36063e34dee63b8c3
2,W,0x35500010,0x67d74e30e700e3e7d3e35e4cdb6e513c
2,W,0x35500020,0x68e2b5b9d6d43a5cc55bc528efd050f0
2,W,0x35500030,0xe7553260f08759b5dbb55d57e2b1c3de
2,W,0x35500040,0xe6d3611e6dd558c66530ee57d96400d0
2,W,0x35500050,0xb9006758cfe3e6e2c66fdd32b4abdee3
2,W,0x35500060,0x22425ae23ed8a7623320c8ccdee141d4
2,W,0x35500070,0x6a65d4cfa0e28115d4346166d4d6c868
2,W,0x35500080,0xd3e32a4081d420f1e362f261d754ae81
2,W,0x35500090,0xaab540e36cd359635c55e1c243d4012e
2,W,0x355000a0,0xc2003c0340bc615b1c62d6d1e223ce6f
2,W,0x355000b0,0xc7b2016160ce6074ea63dde1c0b35217
2,W,0x355000c0,0x42d753b84344c2a2d039b8c2e3d154b2
2,W,0x355000d0,0xd946bae9643f369654664b6266574866
2,W,0x355000e0,0x3ce3dad3bb64dc650b4b64b2b99663cf
2,W,0x355000f0,0xf5b055cb59c269ecd7a160e56bd5d3c5
2,W,0x35500100,0xe35c41d5c7dee7ced545d65a60eed050
2,W,0x35500110,0xd501365ab0d748de522c55c4e1a5e7eb
2,W,0x35500120,0x5ec36bf1dbe2d437595ee5526b3772d0
2,W,0x35500130,0x6554e8a15733c7a03d3db8c05ccb7569
2,W,0x35500140,0xf55ebbcc67e45633c66ed93625d1e3b1
2,W,0x35500150,0x4354e074db5a3f50c24ab468e01c1bd1
2,W,0x35500160,0x51f051500f6258e4ff70ea5cead75152
2,W,0x35500170,0xe6c4f1cb2ae167c6e0d9edc951ded4e7
2,W,0x35500180,0xe0f2a395f04864ddadddcfe065c2ca51
2,W,0x35500190,0x38d14fc164583dd53157f1725da06751
2,W,0x355001a0,0x7000a55aee5be0e3e463306fcb61462b
2,W,0x355001b0,0x6cb474d6d55a54d0e1bfe0d568e83365
2,W,0x355001c0,0xd6e3333ab528db7019ca685fc4ec5bce
2,W,0x355001d0,0xcb6ae25737dbe8e9c1b4d4dae9e9c0e1
2,W,0x355001e0,0xb153b95ace64d3c698c3d639e954c8d3
2,W,0x355001f0,0x68b769ad6556386a69d65350615e32d8
2,W,0x35500200,0xe1956029598e42e0b0e333c6d1455a6c
2,W,0x35500210,0x645d98adb95567b1e5416653e2dd5a35
2,W,0x35500220,0x39e4ddc0c2b6695a59e2f0fa69e44be4
2,W,0x35500230,0x726d40ddb06041c05ce1dc6ad54cdf68
2,W,0x35500240,0x57e0df5b65ab625dd8d250cbd5e02664
2,W,0x35500250,0x6952c36550d954e5cb45e8fb515754c0
2,W,0x35500260,0xc9e45051a0c86a37534da3faeae15649
2,W,0x35500270,0x42efd65fc8d0f656dd3ccbe01c24b760
2,W,0x35500280,0xdfc0c3dad737594b71d76b6a03e349db
2,W,0x35500290,0x6559c904a1d6e77556d2679563ee5548
2,W,0x355002a0,0x53e0da5d57e833e7db35bee73ce25a43
2,W,0x355002b0,0x4a416368cae5525818d461235a4649a9
2,W,0x355002c0,0xdd5cb554d85056cce836d45ac763e908
2,W,0x355002d0,0x575fc6dbd8cbb856145f68dd53429d50
2,W,0x355002e0,0x30575fb6bdd16755f3366ad063ecd252
2,W,0x355002f0,0xb6d254cb40ebcad674d8ed528158f2c7
2,W,0x35500300,0x9ab8b7504d2043ea4b52ec5a3242811b
2,W,0x35500310,0xa7e64cde815aa329603af050680caf79
2,W,0x35500320,0x3755c16663ba5043e9d85308e8e8544c
2,W,0x35500330,0xd8c45057545167626065d1564b3e4700
2,W,0x35500340,0x64dce0683955f46a62cd445458bb4157
2,W,0x35500350,0xd00065e552d5e939676edbc0e0d9a701
2,W,0x35500360,0xefb2b950533c57656cbe546765e83ede
2,W,0x35500370,0x35c1b1e9c7215b59e8d049dcf21d45da
2,W,0x35500380,0x485550db924b59d6d14d006c527ab5de
2,W,0x35500390,0x5a609031f246c8d5cc4dfdb655645856
2,W,0x355003a0,0xcd6454b32763c461da23d135ede35d4f
2,W,0x355003b0,0xc4cb2f3bee65a5a3daa7ab61ea4b5263
2,W,0x355003c0,0xe7d7e6fd5c6ed8c2b7c4226051682f35
2,W,0x355003d0,0xe66054ac59e628e4f5643ae1e8d85061
2,W,0x355003e0,0x1d4037e0e0ed694dd5d35bb055c3ecd6
2,W,0x355003f0,0xd0dccf0cf053ea37d0c36667ee43b95c
2,W,0x35500400,0x4459d6595dd1d16254dce957a13ce25e
2,W,0x35500410,0x546250e203c8dace49e9bbf0ebdef0d8
2,W,0x35500420,0x7194dd5bd6733ccec2375156ccea55de
2,W,0x35500430,0x63bc3360c467c1511ae5d158a862c4d0
2,W,0x35500440,0xc2ebd66deb5be459d42466e061d672e3
2,W,0x35500450,0xcab35059633a59c75f5046b98e58665e
2,W,0x35500460,0x66cd51dace6166d6d0bd5b313050a42c
2,W,0x35500470,0xc8bedfd4e155c1c65913d7a0dc6161e8
2,W,0x35500480,0xe0a8e0ddc8b45552d36fbe302cd6525e
2,W,0x35500490,0xcfe2ecf157c16821664c29c24ddf6343
2,W,0x355004a0,0x90d95b64d901dc52585f28604dea5993
2,W,0x355004b0,0xd1f5695a410c49c76038bcd9e59f61e4
2,W,0x355004c0,0xe1ea51ef63eadd62ee527a5330409e48
2,W,0x355004d0,0x56d741e7b1d8e565d139d054d346b840
2,W,0x355004e0,0x5fdcddf2d54315e108e0d5cdd4526500
2,W,0x355004f0,0xe15de9e13aa3f0b0435036d538f06cf4
2,W,0x35500500,0x4cc6ed9be6dae0eb9ddad247470063d5
2,W,0x35500510,0xe55df0304cc5e75ab2e347d264e14220
2,W,0x35500520,0x5d64e0cb3d7158d347bb634150533237
2,W,0x35500530,0xdf50a5cf5160ee65443cc76b4dcbdbf0
2,W,0x35500540,0xded86b1f65e3492aa9d66f50436038e8
2,W,0x35500550,0xcd60d7716061e5e675a365db53ea6928
2,W,0x35500560,0xf0e3da51e9d7f0f0e72e61a3818f69da
2,W,0x35500570,0x34d9c1d1e8c027a3e3e4ad4ce4c54a62
2,W,0x35500580,0xd3ead5b564361b6c3234c0e335ccf5b9
2,W,0x35500590,0x656eed4d5f5d55525462d8c7d4e5d44b
2,W,0x355005a0,0x3e4a424ed4e15ec5cab1c5a25fdbedde
2,W,0x355005b0,0x65d6f2d15257c0012856c9fb6cd6d268
2,W,0x355005c0,0xae4333d8cf6452d2421bdf5fe445ba50
2,W,0x355005d0,0x73f0dd4d50da4feb3ae83881a9d58156
2,W,0x355005e0,0x57da4ee633d3dfd1e9f0a3d5b26463e5
2,W,0x355005f0,0x4370eb9a50e75bdad05b58645f5c2ee9
2,W,0x35500600,0x76b555b25c4e44ccd4c2d7d360696635
2,W,0x35500610,0x3eb71148d4e0b8a422695ceee5d5c454
2,W,0x35500620,0xf45a54505ca94046344ae0bab5555bd2
2,W,0x35500630,0xd7ec44546c653962cff4415dd1412adc
2,W,0x35500640,0x3fcdd6db6de1e0586032e3f05f6f51e2
2,W,0x35500650,0x66edce5ea0d429e2d43231e6e1e8b640
2,W,0x35500660,0x36d46bd64c64c55a4562d161aee4f668
2,W,0x35500670,0xe369dad1455ae598bf70479560565d6e
2,W,0x35500680,0x5bbe004063d9e5e34d5ce56149d035dd
2,W,0x35500690,0x6359d874b85ecb65d5423241d9d75666
2,W,0x355006a0,0xdf58606050c7615663c3dd6be65863e7
2,W,0x355006b0,0xe0e2e6316d43523aeb43e05055dc28be
2,W,0x355006c0,0x5f42cfe8505ed16159d0e2eea74e5761
2,W,0x355006d0,0xd0ee5aa1e4d24bd669e26bd3736139d5
2,W,0x355006e0,0x5bcab16fea5fcc17dfd8a3005c476729
2,W,0x355006f0,0xdac99db90e34eae0742363d7d4a822d1
2,W,0x35500700,0x4854d04bbbe2d4a3d3dfee42a9ba4dc5
2,W,0x35500710,0xdb4950e254cca2bec063396452476442
2,W,0x35500720,0xbd46d6d566e424bb0033e8cc6971eab2
2,W,0x35500730,0x6766d2e64063b25fb4e566ddbf0fc666
2,W,0x35500740,0x535d2a6bc5d65acfea95e55fd270b043
2,W,0x35500750,0x46ac43a555c544d7eaefc2565cd4edd9
2,W,0x35500760,0x71d257f3ea73c3602231c2efb3f0ef61
2,W,0x35500770,0xe0d42b5a59bbc8e65cc2deefc8e0c6d9
2,W,0x35500780,0xe7535663c25108a85226c8404bba63e8
2,W,0x35500790,0xebe84266c7e893e347eceb64ded26bf0
2,W,0x355007a0,0x1f50d151bd632a985eda69a6ca1cc7c9
2,W,0x355007b0,0xe260cf6061e442a6d6dcdeef5d62e865
2,W,0x355007c0,0xe7f5d1496852d9b1e1d2c0ecaf386ce3
2,W,0x355007d0,0x4b9562e1c040c0d95133d72960e6bec8
2,W,0x355007e0,0x675647d1e5aec0d5f54cb1db4fe0346c
2,W,0x355007f0,0xe95a60d5c5af686129d1d54957da631f
2,W,0x35500800,0x691fbfe2ba295c5d3d9ad1e9e53c3400
2,W,0x35500810,0xd69bd765d6e25e5d206635b1a7ce5443
2,W,0x35500820,0x6446db64d26477e0d069f2d055c04b00
2,W,0x35500830,0xd845dec2e6c65b5870d76b4dd4eb60cd
2,W,0x35500840,0xc34118dce3e7bcb9cb30584e53cbc6d1
2,W,0x35500850,0x6fd8b53ae463f00161685a5b5ed44ccd
2,W,0x35500860,0xe95962add74d6b4f2b63f051714ce3e3
2,W,0x35500870,0x625bcecc5ff45002d0e4439ae45b5a67
2,W,0x35500880,0xe5c6d2e268e350e643664da1e763d1a5
2,W,0x35500890,0xe42ce5d64f41e2655bd753643d3d4a27
2,W,0x355008a0,0x489ce5b37361eebdf598e5eacc6cc4e1
2,W,0x355008b0,0x6245e245b372ca97dfc246b94f4b4bd1
2,W,0x355008c0,0xd65044e0d069e48756db5152643fd73c
2,W,0x355008d0,0x81f1dee938306b744da562665cabc5d1
2,W,0x355008e0,0x6365cac6ac3b9920e5465243daca67f0
2,W,0x355008f0,0x526c5dee46c1bde3d65067d462664352
